rune_code,level,attack_damage,defense,max_hp,critical_chance,enhance_count
20000,1,10,10,0,0,1
20000,2,20,20,0,0,2
20000,3,30,30,0,0,3
20001,1,10,0,20,0,1
20001,2,20,0,35,0,2
20001,3,30,0,50,0,3
20002,1,10,0,0,2,1
20002,2,20,0,0,3,2
20002,3,30,0,0,5,3
20003,1,0,10,20,0,1
20003,2,0,20,35,0,2
20003,3,0,30,50,0,3
20004,1,0,10,0,2,1
20004,2,0,20,0,3,2
20004,3,0,30,0,5,3
20005,1,0,0,20,2,1
20005,2,0,0,35,3,2
20005,3,0,0,50,5,3
20006,1,10,10,0,0,1
20006,2,20,20,0,0,2
20006,3,30,30,0,0,3
20007,1,10,0,20,0,1
20007,2,20,0,35,0,2
20007,3,30,0,50,0,3
20008,1,10,0,0,2,1
20008,2,20,0,0,3,2
20008,3,30,0,0,5,3
20009,1,0,10,20,0,1
20009,2,0,20,35,0,2
20009,3,0,30,50,0,3
20010,1,0,10,0,2,1
20010,2,0,20,0,3,2
20010,3,0,30,0,5,3
20011,1,0,0,20,2,1
20011,2,0,0,35,3,2
20011,3,0,0,50,5,3
20012,1,10,10,0,0,1
20012,2,20,20,0,0,2
20012,3,30,30,0,0,3
20013,1,10,0,20,0,1
20013,2,20,0,35,0,2
20013,3,30,0,50,0,3
20014,1,10,0,0,2,1
20014,2,20,0,0,3,2
20014,3,30,0,0,5,3
20015,1,0,10,20,0,1
20015,2,0,20,35,0,2
20015,3,0,30,50,0,3
20016,1,0,10,0,2,1
20016,2,0,20,0,3,2
20016,3,0,30,0,5,3
20017,1,0,0,20,2,1
20017,2,0,0,35,3,2
20017,3,0,0,50,5,3
20018,1,10,10,0,0,1
20018,2,20,20,0,0,2
20018,3,30,30,0,0,3
20019,1,10,0,20,0,1
20019,2,20,0,35,0,2
20019,3,30,0,50,0,3
