item_code,level,attack_damage,defense,max_hp,critical_chance,enhance_price,sell_price
10000,1,5,5,0,0,100,50
10000,2,10,10,0,0,200,100
10000,3,15,15,0,0,300,150
10001,1,5,0,50,0,100,50
10001,2,10,0,100,0,200,100
10001,3,15,0,150,0,300,150
10002,1,5,0,0,1,100,50
10002,2,10,0,0,3,200,100
10002,3,15,0,0,5,300,150
10003,1,0,5,50,0,100,50
10003,2,0,10,100,0,200,100
10003,3,0,15,150,0,300,150
10004,1,0,5,0,1,100,50
10004,2,0,10,0,3,200,100
10004,3,0,15,0,5,300,150
10005,1,0,0,50,1,100,50
10005,2,0,0,100,3,200,100
10005,3,0,0,150,5,300,150
10006,1,5,5,0,0,100,50
10006,2,10,10,0,0,200,100
10006,3,15,15,0,0,300,150
10007,1,5,0,50,0,100,50
10007,2,10,0,100,0,200,100
10007,3,15,0,150,0,300,150
10008,1,5,0,0,1,100,50
10008,2,10,0,0,3,200,100
10008,3,15,0,0,5,300,150
10009,1,0,5,50,0,100,50
10009,2,0,10,100,0,200,100
10009,3,0,15,150,0,300,150
10010,1,0,5,0,1,100,50
10010,2,0,10,0,3,200,100
10010,3,0,15,0,5,300,150
10011,1,0,0,50,1,100,50
10011,2,0,0,100,3,200,100
10011,3,0,0,150,5,300,150
10012,1,5,5,0,0,100,50
10012,2,10,10,0,0,200,100
10012,3,15,15,0,0,300,150
10013,1,5,0,50,0,100,50
10013,2,10,0,100,0,200,100
10013,3,15,0,150,0,300,150
10014,1,5,0,0,1,100,50
10014,2,10,0,0,3,200,100
10014,3,15,0,0,5,300,150
10015,1,0,5,50,0,100,50
10015,2,0,10,100,0,200,100
10015,3,0,15,150,0,300,150
10016,1,0,5,0,1,100,50
10016,2,0,10,0,3,200,100
10016,3,0,15,0,5,300,150
10017,1,0,0,50,1,100,50
10017,2,0,0,100,3,200,100
10017,3,0,0,150,5,300,150
10018,1,5,5,0,0,100,50
10018,2,10,10,0,0,200,100
10018,3,15,15,0,0,300,150
10019,1,5,0,50,0,100,50
10019,2,10,0,100,0,200,100
10019,3,15,0,150,0,300,150
